filename,score,prediction,trigger,file_path
suno_cn_000068_0.mp3,0.9775502681732178,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000068_0.mp3
suno_cn_000068_1.mp3,0.9743230938911438,AI,Calibrated_P(0.974>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000068_1.mp3
suno_cn_000069_0.mp3,0.9812299013137817,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000069_0.mp3
suno_cn_000069_1.mp3,0.9834993481636047,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000069_1.mp3
suno_cn_000070_0.mp3,0.983146607875824,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000070_0.mp3
suno_cn_000070_1.mp3,0.9837417602539062,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000070_1.mp3
suno_cn_000071_0.mp3,0.9831110239028931,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000071_0.mp3
suno_cn_000071_1.mp3,0.9775502681732178,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000071_1.mp3
suno_cn_000072_0.mp3,0.9785652756690979,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000072_0.mp3
suno_cn_000072_1.mp3,0.9693955183029175,AI,Calibrated_P(0.969>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000072_1.mp3
suno_cn_000073_0.mp3,0.9734482169151306,AI,Calibrated_P(0.973>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000073_0.mp3
suno_cn_000073_1.mp3,0.9808701872825623,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000073_1.mp3
suno_cn_000074_0.mp3,0.982677161693573,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000074_0.mp3
suno_cn_000074_1.mp3,0.9831110239028931,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000074_1.mp3
suno_cn_000075_0.mp3,0.9814268946647644,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000075_0.mp3
suno_cn_000075_1.mp3,0.9778316020965576,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000075_1.mp3
suno_cn_000076_0.mp3,0.9836382865905762,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000076_0.mp3
suno_cn_000076_1.mp3,0.9807081818580627,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000076_1.mp3
suno_cn_000077_0.mp3,0.9480955600738525,AI,Calibrated_P(0.948>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000077_0.mp3
suno_cn_000077_1.mp3,0.7874345779418945,AI,Calibrated_P(0.787>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000077_1.mp3
suno_cn_000078_0.mp3,0.9756852388381958,AI,Calibrated_P(0.976>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000078_0.mp3
suno_cn_000078_1.mp3,0.9793622493743896,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000078_1.mp3
suno_cn_000079_0.mp3,0.9808701872825623,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000079_0.mp3
suno_cn_000079_1.mp3,0.9678937196731567,AI,Calibrated_P(0.968>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000079_1.mp3
suno_cn_000080_0.mp3,0.7954201102256775,AI,Calibrated_P(0.795>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000080_0.mp3
suno_cn_000080_1.mp3,0.981853187084198,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000080_1.mp3
suno_cn_000081_0.mp3,0.9589159488677979,AI,Calibrated_P(0.959>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000081_0.mp3
suno_cn_000081_1.mp3,0.9639332890510559,AI,Calibrated_P(0.964>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000081_1.mp3
suno_cn_000082_0.mp3,0.9804625511169434,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000082_0.mp3
suno_cn_000082_1.mp3,0.9815830588340759,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000082_1.mp3
suno_cn_000083_0.mp3,0.9829315543174744,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000083_0.mp3
suno_cn_000083_1.mp3,0.9838104248046875,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000083_1.mp3
suno_cn_000084_0.mp3,0.9830752611160278,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000084_0.mp3
suno_cn_000084_1.mp3,0.891713559627533,AI,Calibrated_P(0.892>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000084_1.mp3
suno_cn_000085_0.mp3,0.9486220479011536,AI,Calibrated_P(0.949>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000085_0.mp3
suno_cn_000085_1.mp3,0.9820817112922668,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000085_1.mp3
suno_cn_000086_0.mp3,0.9787002205848694,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000086_0.mp3
suno_cn_000086_1.mp3,0.9779245853424072,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000086_1.mp3
suno_cn_000087_0.mp3,0.9782015085220337,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000087_0.mp3
suno_cn_000087_1.mp3,0.9707071781158447,AI,Calibrated_P(0.971>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000087_1.mp3
suno_cn_000088_0.mp3,0.9551146626472473,AI,Calibrated_P(0.955>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000088_0.mp3
suno_cn_000088_1.mp3,0.9791877269744873,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000088_1.mp3
suno_cn_000089_0.mp3,0.42819610238075256,AI,Calibrated_P(0.428>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000089_0.mp3
suno_cn_000089_1.mp3,0.9801301956176758,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000089_1.mp3
suno_cn_000090_0.mp3,0.9828954935073853,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000090_0.mp3
suno_cn_000090_1.mp3,0.983146607875824,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000090_1.mp3
suno_cn_000091_0.mp3,0.9813089966773987,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000091_0.mp3
suno_cn_000091_1.mp3,0.8121973276138306,AI,Calibrated_P(0.812>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000091_1.mp3
suno_cn_000092_0.mp3,0.9827137589454651,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000092_0.mp3
suno_cn_000092_1.mp3,0.9835689663887024,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000092_1.mp3
suno_cn_000093_0.mp3,0.9845141768455505,AI,Calibrated_P(0.985>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000093_0.mp3
suno_cn_000093_1.mp3,0.9535212516784668,AI,Calibrated_P(0.954>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000093_1.mp3
suno_cn_000094_0.mp3,0.9804625511169434,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000094_0.mp3
suno_cn_000094_1.mp3,0.9816606044769287,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000094_1.mp3
suno_cn_000095_0.mp3,0.9686859250068665,AI,Calibrated_P(0.969>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000095_0.mp3
suno_cn_000095_1.mp3,0.9822324514389038,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000095_1.mp3
suno_cn_000096_0.mp3,0.9668760895729065,AI,Calibrated_P(0.967>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000096_0.mp3
suno_cn_000096_1.mp3,0.9797497987747192,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000096_1.mp3
suno_cn_000097_0.mp3,0.9536164402961731,AI,Calibrated_P(0.954>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000097_0.mp3
suno_cn_000097_1.mp3,0.9818149209022522,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000097_1.mp3
suno_cn_000098_0.mp3,0.9766849279403687,AI,Calibrated_P(0.977>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000098_0.mp3
suno_cn_000098_1.mp3,0.9820817112922668,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000098_1.mp3
suno_cn_000099_0.mp3,0.9826405644416809,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000099_0.mp3
suno_cn_000099_1.mp3,0.983146607875824,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000099_1.mp3
suno_cn_000100_0.mp3,0.9789231419563293,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000100_0.mp3
suno_cn_000100_1.mp3,0.9782930016517639,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000100_1.mp3
suno_cn_000101_0.mp3,0.9812299013137817,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000101_0.mp3
suno_cn_000101_1.mp3,0.9787002205848694,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000101_1.mp3
suno_cn_000102_0.mp3,0.9761402010917664,AI,Calibrated_P(0.976>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000102_0.mp3
suno_cn_000102_1.mp3,0.9822324514389038,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000102_1.mp3
suno_cn_000103_0.mp3,0.9837073683738708,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000103_0.mp3
suno_cn_000103_1.mp3,0.9823073148727417,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000103_1.mp3
suno_cn_000104_0.mp3,0.9817379117012024,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000104_0.mp3
suno_cn_000104_1.mp3,0.9831110239028931,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000104_1.mp3
suno_cn_000105_0.mp3,0.982677161693573,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000105_0.mp3
suno_cn_000105_1.mp3,0.982677161693573,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000105_1.mp3
suno_cn_000106_0.mp3,0.9802970886230469,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000106_0.mp3
suno_cn_000106_1.mp3,0.9813089966773987,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000106_1.mp3
suno_cn_000107_0.mp3,0.9541837573051453,AI,Calibrated_P(0.954>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000107_0.mp3
suno_cn_000107_1.mp3,0.9089446067810059,AI,Calibrated_P(0.909>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000107_1.mp3
suno_cn_000108_0.mp3,0.8959974050521851,AI,Calibrated_P(0.896>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000108_0.mp3
suno_cn_000108_1.mp3,0.9794057011604309,AI,Calibrated_P(0.979>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000108_1.mp3
suno_cn_000109_0.mp3,0.9807893633842468,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000109_0.mp3
suno_cn_000109_1.mp3,0.9820817112922668,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000109_1.mp3
suno_cn_000110_0.mp3,0.9777382612228394,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000110_0.mp3
suno_cn_000110_1.mp3,0.9807081818580627,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000110_1.mp3
suno_cn_000111_0.mp3,0.9750655889511108,AI,Calibrated_P(0.975>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000111_0.mp3
suno_cn_000111_1.mp3,0.9764882326126099,AI,Calibrated_P(0.976>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000111_1.mp3
suno_cn_000112_0.mp3,0.9806265234947205,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000112_0.mp3
suno_cn_000112_1.mp3,0.7827180027961731,AI,Calibrated_P(0.783>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000112_1.mp3
suno_cn_000113_0.mp3,0.9807081818580627,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000113_0.mp3
suno_cn_000113_1.mp3,0.9830034971237183,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000113_1.mp3
suno_cn_000114_0.mp3,0.9447154998779297,AI,Calibrated_P(0.945>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000114_0.mp3
suno_cn_000114_1.mp3,0.9695228338241577,AI,Calibrated_P(0.970>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000114_1.mp3
suno_cn_000115_0.mp3,0.9573637843132019,AI,Calibrated_P(0.957>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000115_0.mp3
suno_cn_000115_1.mp3,0.9837073683738708,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000115_1.mp3
suno_cn_000116_0.mp3,0.9753773212432861,AI,Calibrated_P(0.975>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000116_0.mp3
suno_cn_000116_1.mp3,0.924347996711731,AI,Calibrated_P(0.924>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000116_1.mp3
suno_cn_000117_0.mp3,0.9501714706420898,AI,Calibrated_P(0.950>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000117_0.mp3
suno_cn_000117_1.mp3,0.9853127598762512,AI,Calibrated_P(0.985>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000117_1.mp3
suno_cn_000118_0.mp3,0.5484974980354309,AI,Calibrated_P(0.548>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000118_0.mp3
suno_cn_000118_1.mp3,0.9835689663887024,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000118_1.mp3
suno_cn_000119_0.mp3,0.9838787317276001,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000119_0.mp3
suno_cn_000119_1.mp3,0.9842496514320374,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000119_1.mp3
suno_cn_000120_0.mp3,0.9837073683738708,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000120_0.mp3
suno_cn_000120_1.mp3,0.9607396721839905,AI,Calibrated_P(0.961>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000120_1.mp3
suno_cn_000121_0.mp3,0.9695228338241577,AI,Calibrated_P(0.970>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000121_0.mp3
suno_cn_000121_1.mp3,0.9824190139770508,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000121_1.mp3
suno_cn_000122_0.mp3,0.9808298349380493,AI,Calibrated_P(0.981>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000122_0.mp3
suno_cn_000122_1.mp3,0.9091224074363708,AI,Calibrated_P(0.909>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000122_1.mp3
suno_cn_000123_0.mp3,0.8342354893684387,AI,Calibrated_P(0.834>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000123_0.mp3
suno_cn_000123_1.mp3,0.9764388799667358,AI,Calibrated_P(0.976>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000123_1.mp3
suno_cn_000124_0.mp3,0.9384526014328003,AI,Calibrated_P(0.938>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000124_0.mp3
suno_cn_000124_1.mp3,0.8452286720275879,AI,Calibrated_P(0.845>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000124_1.mp3
suno_cn_000125_0.mp3,0.9835341572761536,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000125_0.mp3
suno_cn_000125_1.mp3,0.9816993474960327,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000125_1.mp3
suno_cn_000126_0.mp3,0.885216236114502,AI,Calibrated_P(0.885>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000126_0.mp3
suno_cn_000126_1.mp3,0.12381712347269058,Human,Pass_Human,D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000126_1.mp3
suno_cn_000127_0.mp3,0.9777849912643433,AI,Calibrated_P(0.978>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000127_0.mp3
suno_cn_000127_1.mp3,0.9692676067352295,AI,Calibrated_P(0.969>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000127_1.mp3
suno_cn_000128_0.mp3,0.9837417602539062,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000128_0.mp3
suno_cn_000128_1.mp3,0.9801720976829529,AI,Calibrated_P(0.980>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000128_1.mp3
suno_cn_000129_0.mp3,0.9819677472114563,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000129_0.mp3
suno_cn_000129_1.mp3,0.9830752611160278,AI,Calibrated_P(0.983>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000129_1.mp3
suno_cn_000130_0.mp3,0.9820817112922668,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000130_0.mp3
suno_cn_000130_1.mp3,0.9836729168891907,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000130_1.mp3
suno_cn_000131_0.mp3,0.9819677472114563,AI,Calibrated_P(0.982>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000131_0.mp3
suno_cn_000131_1.mp3,0.9839807152748108,AI,Calibrated_P(0.984>=0.18),D:\mirex\data\processed\eval_50k_fresh\streaming_scratch\unpacked_cn_part01_of_25\suno_cn_000131_1.mp3
